,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,contractSize,currency,option_type,root,root price,Quote_Time,ER Date,Expstring,Expiry,fee,daysout,OTM,ARR,PctOTM,callPITM,POW,PctFee,BidAskSpread
4736,NFLX230721C00500000,2023-04-05 19:16:34+00:00,500.0,2.11,0.0,0.0,0.0,0.0,3.0,0.0,12.500875,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230721,2023-07-21,0.0,105.96377916266204,159.74,0.0,46.94645271263152,5.503569046307646e-07,99.9999994496431,0.0,
4737,NFLX230721C00510000,2023-04-05 16:55:30+00:00,510.0,1.66,0.0,0.0,0.0,0.0,74.0,0.0,12.500875,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230721,2023-07-21,0.0,105.96377916266204,169.74,0.0,49.88538176688415,9.366228187807986e-08,99.99999990633772,0.0,
4738,NFLX230721C00520000,2023-04-04 15:49:43+00:00,520.0,1.71,0.0,0.0,0.0,0.0,1.0,0.0,12.500875,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230721,2023-07-21,0.0,105.96377916266204,179.74,0.0,52.82431082113678,1.5199884830650473e-08,99.99999998480011,0.0,
4739,NFLX230721C00530000,2023-03-23 13:38:27+00:00,530.0,0.73,0.0,0.0,0.0,0.0,6.0,0.0,12.500875,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230721,2023-07-21,0.0,105.96377916266204,189.74,0.0,55.76323987538941,2.3597321395846177e-09,99.99999999764027,0.0,
4740,NFLX230721C00540000,2023-04-05 19:25:40+00:00,540.0,1.01,0.0,0.0,0.0,0.0,2.0,0.0,12.500875,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230721,2023-07-21,0.0,105.96377916266204,199.74,0.0,58.70216892964204,3.515047060531417e-10,99.9999999996485,0.0,
4741,NFLX230721C00550000,2023-03-28 14:02:41+00:00,550.0,0.89,0.0,0.0,0.0,0.0,5.0,0.0,12.500875,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230721,2023-07-21,0.0,105.96377916266204,209.74,0.0,61.64109798389467,5.038005876639957e-11,99.99999999994962,0.0,
4742,NFLX230721C00560000,2023-04-04 18:15:39+00:00,560.0,0.76,0.0,0.0,0.0,0.0,2.0,0.0,12.500875,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230721,2023-07-21,0.0,105.96377916266204,219.74,0.0,64.5800270381473,6.965916170585105e-12,99.99999999999304,0.0,
4743,NFLX230721C00570000,2023-04-04 14:48:42+00:00,570.0,0.68,0.0,0.0,0.0,0.0,1.0,0.0,12.500875,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230721,2023-07-21,0.0,105.96377916266204,229.74,0.0,67.51895609239993,9.314260673394676e-13,99.99999999999906,0.0,
4744,NFLX230721C00580000,2023-04-04 16:18:54+00:00,580.0,0.54,0.0,0.0,0.0,0.0,1.0,0.0,25.00075,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230721,2023-07-21,0.0,105.96377916266204,239.74,0.0,70.45788514665256,0.0037609899931094616,99.99623901000689,0.0,
4745,NFLX230721C00590000,2023-04-05 14:52:10+00:00,590.0,0.35,0.0,0.0,0.0,0.0,1.0,0.0,25.00075,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230721,2023-07-21,0.0,105.96377916266204,249.74,0.0,73.3968142009052,0.002193959315807807,99.9978060406842,0.0,
4746,NFLX230721C00600000,2023-03-31 19:07:20+00:00,600.0,0.44,0.0,0.0,0.0,0.0,1.0,0.0,25.00075,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230721,2023-07-21,0.0,105.96377916266204,259.74,0.0,76.33574325515782,0.001272268298652824,99.99872773170135,0.0,
4747,NFLX230721C00610000,2023-03-22 14:14:49+00:00,610.0,0.14,0.0,0.0,0.0,0.0,2.0,0.0,25.00075,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230721,2023-07-21,0.0,105.96377916266204,269.74,0.0,79.27467230941045,0.0007337208869437914,99.99926627911306,0.0,
4748,NFLX230721C00620000,2023-03-16 14:05:08+00:00,620.0,0.14,0.0,0.0,0.0,0.0,1.0,0.0,25.00075,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230721,2023-07-21,0.0,105.96377916266204,279.74,0.0,82.21360136366309,0.00042097152071827706,99.99957902847927,0.0,
4749,NFLX230721C00630000,2023-03-24 19:15:46+00:00,630.0,0.21,0.0,0.0,0.0,0.0,52.0,0.0,25.00075,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230721,2023-07-21,0.0,105.96377916266204,289.74,0.0,85.15253041791571,0.00024038193187001154,99.99975961806813,0.0,
4750,NFLX230721C00640000,2023-02-24 17:43:15+00:00,640.0,0.23,0.14,0.3,0.0,0.0,1.0,8.0,47.60794580078125,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230721,2023-07-21,0.26,105.96377916266204,299.74,0.26320726709872844,88.09145947216834,0.6891752192302665,99.31082478076974,0.0764121554105684,53.33333333333333
4751,NFLX230721C00650000,2023-03-02 18:29:47+00:00,650.0,0.18,0.15,0.23,0.0,0.0,36.0,33.0,47.11966943359375,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230721,2023-07-21,0.21000000000000002,105.96377916266204,309.74,0.21259048496435762,91.03038852642098,0.5394711524914971,99.4605288475085,0.06171751013930525,34.78260869565218
4752,NFLX230721C00660000,2023-03-29 19:32:08+00:00,660.0,0.11,0.0,0.0,0.0,0.0,1.0,0.0,25.00075,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230721,2023-07-21,0.0,105.96377916266204,319.74,0.0,93.9693175806736,4.363670215398672e-05,99.99995636329784,0.0,
4753,NFLX230915C00010000,2023-01-27 17:13:18+00:00,10.0,353.58,305.1,309.95,0.0,0.0,1.0,1.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,308.7375,161.96377916266204,-330.26,204.4812296650963,-97.06107094574737,100.0,0.0,90.73576088873214,1.5647685110501584
4754,NFLX230915C00030000,2023-01-27 17:13:18+00:00,30.0,334.18,286.0,289.7,0.0,0.0,1.0,1.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,288.775,161.96377916266204,-310.26,191.259782490103,-91.18321283724211,100.0,0.0,84.86892376418032,1.2771832930617841
4755,NFLX230915C00070000,2023-03-14 14:21:50+00:00,70.0,225.46,0.0,0.0,0.0,0.0,,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-270.26,0.0,-79.4274966202316,100.0,0.0,0.0,
4756,NFLX230915C00100000,2023-03-02 15:01:40+00:00,100.0,216.71,245.8,250.05,0.0,0.0,,1.0,131.54331103515622,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,248.9875,161.96377916266204,-240.26,164.9079563423237,-70.6107094574737,91.88634431475067,8.113655685249327,73.17565978957268,1.6996600679864027
4757,NFLX230915C00140000,2023-02-28 15:07:54+00:00,140.0,191.22,199.45,203.05,0.0,0.0,2.0,3.0,65.25913647460939,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,202.15,161.96377916266204,-200.26,133.88681509955615,-58.85499324046317,97.94676850752684,2.0532314924731594,59.41045083171692,1.7729623245506143
4758,NFLX230915C00150000,2023-01-17 15:21:31+00:00,150.0,185.85,211.75,216.3,0.0,0.0,,0.0,142.926310760498,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,215.16250000000002,161.96377916266204,-190.26,142.50517859934828,-55.91606418621055,80.51875563046096,19.48124436953904,63.23473226356317,2.103559870550167
4759,NFLX230915C00155000,2023-03-01 15:06:07+00:00,155.0,172.11,192.9,197.0,0.0,0.0,4.0,2.0,96.54544470214843,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,195.975,161.96377916266204,-185.26,129.79702492770477,-54.44659965908423,88.92602561537844,11.073974384621565,57.59566214071592,2.0812182741116723
4760,NFLX230915C00160000,2023-03-01 15:05:23+00:00,160.0,167.55,187.85,192.1,0.0,0.0,2.0,14.0,93.35944140625,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,191.0375,161.96377916266204,-180.26,126.52684857571832,-52.977135131957915,88.74876925681501,11.25123074318499,56.144565920178685,2.2123893805309733
4761,NFLX230915C00170000,2023-03-14 18:08:16+00:00,170.0,129.8,0.0,0.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-170.26,0.0,-50.03820607770528,100.0,0.0,0.0,
4762,NFLX230915C00175000,2023-03-27 18:28:41+00:00,175.0,159.87,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-165.26,0.0,-48.56874155057897,100.0,0.0,0.0,
4763,NFLX230915C00180000,2023-03-15 14:50:24+00:00,180.0,123.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-160.26,0.0,-47.09927702345266,100.0,0.0,0.0,
4764,NFLX230915C00185000,2023-03-23 13:48:16+00:00,185.0,136.44,0.0,0.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-155.26,0.0,-45.62981249632634,100.0,0.0,0.0,
4765,NFLX230915C00190000,2023-01-20 15:28:40+00:00,190.0,157.45,164.9,167.85,0.0,0.0,1.0,10.0,92.68195794677735,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,167.1125,161.96377916266204,-150.26,110.68098139166253,-44.160347969200025,82.7362326695539,17.2637673304461,49.11317815787927,1.757521596663681
4766,NFLX230915C00195000,2023-03-17 19:08:59+00:00,195.0,116.55,0.0,0.0,0.0,0.0,21.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-145.26,0.0,-42.69088344207371,100.0,0.0,0.0,
4767,NFLX230915C00200000,2023-03-23 14:09:14+00:00,200.0,128.47,0.0,0.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-140.26,0.0,-41.22141891494739,100.0,0.0,0.0,
4768,NFLX230915C00210000,2023-03-14 13:50:48+00:00,210.0,95.8,0.0,0.0,0.0,0.0,11.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-130.26,0.0,-38.28248986069477,100.0,0.0,0.0,
4769,NFLX230915C00215000,2023-03-22 14:15:47+00:00,215.0,100.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-125.25999999999999,0.0,-36.81302533356845,100.0,0.0,0.0,
4770,NFLX230915C00220000,2023-03-31 14:17:42+00:00,220.0,130.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-120.25999999999999,0.0,-35.343560806442134,100.0,0.0,0.0,
4771,NFLX230915C00225000,2023-03-30 14:16:37+00:00,225.0,122.45,0.0,0.0,0.0,0.0,6.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-115.25999999999999,0.0,-33.874096279315815,100.0,0.0,0.0,
4772,NFLX230915C00230000,2023-03-21 13:52:43+00:00,230.0,88.61,0.0,0.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-110.25999999999999,0.0,-32.4046317521895,100.0,0.0,0.0,
4773,NFLX230915C00235000,2023-04-04 13:43:56+00:00,235.0,123.39,0.0,0.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-105.25999999999999,0.0,-30.93516722506319,100.0,0.0,0.0,
4774,NFLX230915C00240000,2023-04-04 19:43:30+00:00,240.0,117.65,0.0,0.0,0.0,0.0,3.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-100.25999999999999,0.0,-29.465702697936873,100.0,0.0,0.0,
4775,NFLX230915C00245000,2023-04-04 17:03:56+00:00,245.0,113.89,0.0,0.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-95.25999999999999,0.0,-27.996238170810557,100.0,0.0,0.0,
4776,NFLX230915C00250000,2023-04-05 16:13:30+00:00,250.0,102.85,0.0,0.0,0.0,0.0,6.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-90.25999999999999,0.0,-26.52677364368424,100.0,0.0,0.0,
4777,NFLX230915C00255000,2023-04-05 16:12:15+00:00,255.0,98.84,0.0,0.0,0.0,0.0,11.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-85.25999999999999,0.0,-25.057309116557928,100.0,0.0,0.0,
4778,NFLX230915C00260000,2023-03-24 14:28:51+00:00,260.0,87.65,0.0,0.0,0.0,0.0,3.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-80.25999999999999,0.0,-23.587844589431608,100.0,0.0,0.0,
4779,NFLX230915C00265000,2023-03-30 14:45:43+00:00,265.0,91.27,0.0,0.0,0.0,0.0,3.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-75.25999999999999,0.0,-22.118380062305295,100.0,0.0,0.0,
4780,NFLX230915C00270000,2023-04-05 18:46:57+00:00,270.0,90.81,0.0,0.0,0.0,0.0,13.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-70.25999999999999,0.0,-20.64891553517898,100.0,0.0,0.0,
4781,NFLX230915C00275000,2023-03-29 15:45:21+00:00,275.0,76.05,0.0,0.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-65.25999999999999,0.0,-19.179451008052663,100.0,0.0,0.0,
4782,NFLX230915C00280000,2023-04-04 14:34:29+00:00,280.0,86.85,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-60.25999999999999,0.0,-17.709986480926347,100.0,0.0,0.0,
4783,NFLX230915C00285000,2023-04-05 18:32:58+00:00,285.0,78.71,0.0,0.0,0.0,0.0,5.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-55.25999999999999,0.0,-16.240521953800034,100.0,0.0,0.0,
4784,NFLX230915C00290000,2023-03-31 19:31:52+00:00,290.0,78.65,0.0,0.0,0.0,0.0,4.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-50.25999999999999,0.0,-14.771057426673718,100.0,0.0,0.0,
4785,NFLX230915C00295000,2023-04-05 17:09:13+00:00,295.0,70.62,0.0,0.0,0.0,0.0,8.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-45.25999999999999,0.0,-13.301592899547403,100.0,0.0,0.0,
4786,NFLX230915C00300000,2023-03-29 16:28:56+00:00,300.0,60.6,0.0,0.0,0.0,0.0,4.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-40.25999999999999,0.0,-11.832128372421087,100.0,0.0,0.0,
4787,NFLX230915C00305000,2023-03-30 14:11:34+00:00,305.0,63.25,0.0,0.0,0.0,0.0,5.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-35.25999999999999,0.0,-10.362663845294772,100.0,0.0,0.0,
4788,NFLX230915C00310000,2023-04-05 15:43:15+00:00,310.0,58.35,0.0,0.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-30.25999999999999,0.0,-8.893199318168456,100.0,0.0,0.0,
4789,NFLX230915C00315000,2023-04-05 15:01:04+00:00,315.0,55.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-25.25999999999999,0.0,-7.423734791042142,100.0,0.0,0.0,
4790,NFLX230915C00320000,2023-04-05 18:46:57+00:00,320.0,56.56,0.0,0.0,0.0,0.0,31.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-20.25999999999999,0.0,-5.954270263915826,100.0,0.0,0.0,
4791,NFLX230915C00325000,2023-04-04 13:50:36+00:00,325.0,56.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-15.259999999999991,0.0,-4.484805736789512,100.0,0.0,0.0,
4792,NFLX230915C00330000,2023-04-05 19:32:00+00:00,330.0,49.35,0.0,0.0,0.0,0.0,2.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-10.259999999999991,0.0,-3.015341209663196,100.0,0.0,0.0,
4793,NFLX230915C00335000,2023-04-05 13:44:25+00:00,335.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-5.259999999999991,0.0,-1.5458766825368808,100.0,0.0,0.0,
4794,NFLX230915C00340000,2023-04-05 19:03:47+00:00,340.0,45.1,0.0,0.0,0.0,0.0,10.0,0.0,0.0010000000000000002,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,-0.2599999999999909,0.0,-0.07641215541056572,100.0,0.0,0.0,
4795,NFLX230915C00345000,2023-04-05 18:08:05+00:00,345.0,41.85,0.0,0.0,0.0,0.0,21.0,0.0,0.39162109375000004,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,4.740000000000009,0.0,1.3930523717157495,5.692065389513806e-06,99.99999430793461,0.0,
4796,NFLX230915C00350000,2023-04-05 19:56:23+00:00,350.0,39.95,0.0,0.0,0.0,0.0,39.0,0.0,0.7822421875000001,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,9.740000000000009,0.0,2.8625168988420646,3.0425442765765374e-06,99.99999695745572,0.0,
4797,NFLX230915C00355000,2023-04-05 14:05:11+00:00,355.0,36.35,0.0,0.0,0.0,0.0,1.0,0.0,1.5634843750000003,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,14.740000000000009,0.0,4.3319814259683795,0.0023322972419415546,99.99766770275806,0.0,
4798,NFLX230915C00360000,2023-04-04 18:05:26+00:00,360.0,37.25,0.0,0.0,0.0,0.0,2.0,0.0,1.5634843750000003,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,19.74000000000001,0.0,5.801445953094695,3.0690560872483632e-06,99.99999693094391,0.0,
4799,NFLX230915C00365000,2023-03-31 19:45:41+00:00,365.0,34.75,0.0,0.0,0.0,0.0,3.0,0.0,1.5634843750000003,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,24.74000000000001,0.0,7.27091048022101,7.967931073671462e-10,99.99999999920321,0.0,
4800,NFLX230915C00370000,2023-04-05 18:46:57+00:00,370.0,31.56,0.0,0.0,0.0,0.0,4.0,0.0,3.12596875,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,29.74000000000001,0.0,8.740375007347325,0.00286061611567083,99.99713938388433,0.0,
4801,NFLX230915C00375000,2023-04-04 14:10:41+00:00,375.0,31.52,0.0,0.0,0.0,0.0,3.0,0.0,3.12596875,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,34.74000000000001,0.0,10.209839534473641,0.00015159858476150183,99.99984840141524,0.0,
4802,NFLX230915C00380000,2023-04-04 18:23:27+00:00,380.0,28.75,0.0,0.0,0.0,0.0,20.0,0.0,3.12596875,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,39.74000000000001,0.0,11.679304061599955,5.6422186302714325e-06,99.99999435778138,0.0,
4803,NFLX230915C00385000,2023-04-04 18:38:21+00:00,385.0,27.25,0.0,0.0,0.0,0.0,3.0,0.0,3.12596875,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,44.74000000000001,0.0,13.148768588726272,1.49188672686811e-07,99.99999985081132,0.0,
4804,NFLX230915C00390000,2023-04-04 17:04:54+00:00,390.0,25.69,0.0,0.0,0.0,0.0,10.0,0.0,3.12596875,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,49.74000000000001,0.0,14.618233115852586,2.8356549658343137e-09,99.99999999716435,0.0,
4805,NFLX230915C00395000,2023-04-05 15:11:46+00:00,395.0,20.48,0.0,0.0,0.0,0.0,1.0,0.0,3.12596875,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,54.74000000000001,0.0,16.087697642978902,3.9199648284694165e-11,99.9999999999608,0.0,
4806,NFLX230915C00400000,2023-04-05 18:31:38+00:00,400.0,20.65,0.0,0.0,0.0,0.0,2.0,0.0,6.250937500000001,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,59.74000000000001,0.0,17.557162170105215,0.005124465951007861,99.99487553404899,0.0,
4807,NFLX230915C00405000,2023-04-05 18:36:18+00:00,405.0,19.5,0.0,0.0,0.0,0.0,11.0,0.0,6.250937500000001,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,64.74000000000001,0.0,19.02662669723153,0.0014387201328921453,99.9985612798671,0.0,
4808,NFLX230915C00410000,2023-04-05 18:36:03+00:00,410.0,18.15,0.0,0.0,0.0,0.0,1.0,0.0,6.250937500000001,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,69.74000000000001,0.0,20.496091224357848,0.0003773846131258568,99.99962261538687,0.0,
4809,NFLX230915C00415000,2023-04-04 19:26:35+00:00,415.0,18.2,0.0,0.0,0.0,0.0,27.0,0.0,6.250937500000001,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,74.74000000000001,0.0,21.965555751484164,9.269586028126989e-05,99.99990730413973,0.0,
4810,NFLX230915C00420000,2023-04-05 18:57:21+00:00,420.0,15.77,0.0,0.0,0.0,0.0,6.0,0.0,6.250937500000001,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,79.74000000000001,0.0,23.435020278610477,2.1368528107367745e-05,99.99997863147189,0.0,
4811,NFLX230915C00425000,2023-04-05 14:25:33+00:00,425.0,13.9,0.0,0.0,0.0,0.0,1.0,0.0,6.250937500000001,REGULAR,USD,call,NFLX,340.26,2023-04-06 00:52:09.480346,2023-01-18 13:00,20230915,2023-09-15,0.0,161.96377916266204,84.74000000000001,0.0,24.90448480573679,4.633130962481761e-06,99.99999536686904,0.0,
